user_work_id,scores
078157,60
078157,0
078157,0
078157,0
078157,20
078157,0
078157,20
078157,40
078157,20
078157,20
078157,40
078157,20
078157,60
078157,40
078157,20
078157,0
078157,40
078157,40
078157,20
078157,40
078157,20
078157,20
078157,20
078157,0
078157,0
078157,20
078157,20
078157,0
078157,20
078157,40
078157,60
078157,40
078157,20
078157,20
078157,20
078157,0
078157,20
078157,0
078157,0
078157,0
078157,40
078157,40
078157,0
078157,40
078157,80
078157,40
078157,20
078157,60
078157,20
078157,0
078157,0
078157,20
078157,0
078157,40
078157,60
078157,0
078157,20
078157,20
078157,40
078157,80
078157,40
078157,40
078157,40
078157,40
078157,20
078157,0
078157,40
078157,60
078157,0
078157,60
078157,40
078157,20
078157,40
078157,40
078157,20
078157,0
078157,0
078157,0
078157,0
078157,0
078157,20
078157,20
078157,40
078157,20
078157,60
078157,40
078157,20
078157,40
078157,0
078157,40
078157,20
078157,20
078157,40
078157,80
078157,0
078157,40
078157,0
078157,40
078157,0
078157,20
078157,60
078157,20
078157,40
078157,0
078157,40
078157,20
078157,0
078157,20
078157,20
078157,20
078157,20
078157,40
078157,20
078157,20
078157,20
078157,40
078157,40
078157,0
078157,20
078157,60
078157,40
078157,0
078157,20
078157,60
078157,20
078157,20
078157,40
078157,60
078157,60
078157,60
078157,20
078157,40
078157,20
078157,40
078157,60
078157,60
078157,0
078157,60
078157,60
078157,60
078157,40
078157,40
078157,40
078157,0
078157,20
078157,40
078157,60
078157,40
078157,40
078157,80
078157,60
078157,20
078157,60
078157,40
078157,20
078157,40
078157,60
078157,40
078157,40
078157,80
078157,60
078157,40
078157,40
078157,80
078157,60
078157,60
078157,40
078157,60
078157,40
078157,40
078157,40
078157,60
078157,80
078157,40
078157,60
078157,60
078157,40
078157,40
078157,60
078157,40
078157,80
078157,40
078157,40
078157,60
078157,40
078157,60
078157,20
078157,40
078157,80
078157,40
73035,60
73035,40
73035,0
73035,60
73035,40
73035,60
73035,60
73035,60
73035,60
73035,60
73035,40
73035,0
73035,40
73035,40
73035,0
73035,80
73035,60
73035,60
73035,20
73035,80
73035,60
73035,60
73035,40
73035,100
078157,40
078157,40
078157,20
078157,40
078157,60
078157,60
078157,80
078157,60
078157,60
078157,20
078157,20
078157,20
078157,80
078157,20
078157,60
078157,80
078157,40
078157,100
078157,80
078157,80
078157,40
078157,80
078157,60
078157,40
078157,60
078157,60
078157,20
078157,20
078157,40
078157,60
078157,40
078157,60
078157,100
078157,40
078157,60
078157,0
078157,60
078157,40
078157,60
078157,80
078157,60
078157,60
078157,80
078157,40
078157,60
078157,40
078157,80
078157,80
